21/03/2022,0.22566866874694824,-0.0073999999999999995,0,10.6872559365937,-6.68440070470174e-09,6.030557985582644e-06,0.011148648949150271
21/03/2022,0.42609477043151855,-0.006,0.01,10.696623267997904,-1.213391061147054e-08,6.035843742332399e-06,0.01114807582749757
21/03/2022,0.6259598731994629,-0.0024999999999999996,0.02,10.278895000887207,-1.4385300273895263e-08,5.800129864796973e-06,0.011676780552113488
21/03/2022,0.8261256217956543,-0.00039999999999999986,0.03,9.864161827150966,-1.4744756635030109e-08,5.566106045436819e-06,0.012397481030383966
21/03/2022,1.026355504989624,0.0017000000000000001,0.04,9.446626944021926,-1.3216630714734393e-08,5.330501289767828e-06,0.013056284370162824
21/03/2022,1.2265400886535645,0.0064,0.05,9.022620772531074,-7.468778948783873e-09,5.091244943836669e-06,0.013583269729820642
21/03/2022,1.4268007278442383,0.0064,0.060000000000000005,8.597921248715739,-1.7205000384648626e-09,4.851597356091706e-06,0.014290215288426314
21/03/2022,1.6270363330841064,0.004300000000000001,0.07,8.174249961680927,2.1431922483444235e-09,4.612529977295106e-06,0.014825510912048282
21/03/2022,1.8272876739501953,0.0023,0.08,7.757290513814381,4.209558577537539e-09,4.377249925716481e-06,0.015593780487492874
21/03/2022,2.0274922847747803,0.0044,0.09,7.333628660144527,8.16154550711314e-09,4.138187869937756e-06,0.016194411979522667
21/03/2022,2.2277588844299316,0.0031,0.09999999999999999,6.909348921069865,1.0947077662150067e-08,3.898777156488226e-06,0.016756930881647893
21/03/2022,2.428009033203125,0.0011000000000000003,0.10999999999999999,6.485786117732078,1.1935543123881024e-08,3.6597709923971855e-06,0.01745069464224146
21/03/2022,2.628209352493286,-0.0024000000000000002,0.11999999999999998,6.480187415628963,9.779802996317546e-09,3.6566117812884445e-06,0.018065081053936057
21/03/2022,2.8284997940063477,-0.0024000000000000002,0.12999999999999998,6.472687890486625,7.622251612345377e-09,3.652379982077915e-06,0.018657402282001693
21/03/2022,3.0288078784942627,-0.0030999999999999995,0.13999999999999999,6.4739613947560795,4.831769819259644e-09,3.6530985894910242e-06,0.019343715461110158
21/03/2022,3.229024648666382,-0.004399999999999999,0.15,6.473848194376572,8.758523400624605e-10,3.653034713276526e-06,0.02001942588964367
21/03/2022,3.4292399883270264,-0.005000000000000001,0.16,6.479215779038195,-3.619149055480956e-09,3.656063510447332e-06,0.020596272833086408
21/03/2022,3.6294682025909424,-0.005,0.17,6.481710904069827,-8.111634817123412e-09,3.6574714486752376e-06,0.021202348980816847
21/03/2022,3.8297059535980225,-0.0051,0.18000000000000002,6.480923218095758,-1.2692006559371946e-08,3.657026976682685e-06,0.021900411153805668
21/03/2022,4.03062105178833,-0.0072,0.19000000000000003,6.482168422270334,-1.9259881048202514e-08,3.657729615042169e-06,0.022467515029152497
21/03/2022,4.230998277664185,-0.005200000000000001,0.20000000000000004,6.482074088620746,-2.4020565214157104e-08,3.6576763848634205e-06,0.0231162887400091
21/03/2022,4.43142294883728,-0.0038999999999999994,0.21000000000000005,6.482229739142568,-2.76081374168396e-08,3.6577642146583563e-06,0.02377337271482986
21/03/2022,4.631683826446533,-0.0024999999999999996,0.22000000000000006,6.495436450085049,-2.990817122459412e-08,3.6652164396831877e-06,0.024411543675111513
21/03/2022,4.8319175243377686,-0.0046,0.23000000000000007,6.503652910964266,-3.4138320522308355e-08,3.6698527882522084e-06,0.025019052626973706
21/03/2022,5.032187223434448,-0.006,0.24000000000000007,6.5115863708947135,-3.965843246459961e-08,3.6743294462849825e-06,0.025723419138142228
21/03/2022,5.232434988021851,-0.0073999999999999995,0.25000000000000006,6.519897165423517,-4.647052161216736e-08,3.6790190250327507e-06,0.026304277933153857
21/03/2022,5.432664155960083,-0.0075000000000000015,0.26000000000000006,6.524250663352056,-5.33758596611023e-08,3.6814755977820076e-06,0.026864504348668286
21/03/2022,5.632828950881958,-0.0047,0.2700000000000001,6.532113373045313,-5.769405973911286e-08,3.6859123331807203e-06,0.027624177099322376
