21/03/2022,0.22590136528015137,-0.0026,0,10.691109466179416,-2.3678748067220054e-09,6.032732438384532e-06,0.011063540383724294
21/03/2022,0.4261021614074707,-0.0004999999999999999,0.01,10.69786375549,-2.823181440035502e-09,6.036543719182946e-06,0.011021989063903531
21/03/2022,0.6262547969818115,0.00020000000000000017,0.02,10.280555273119974,-2.6414695024490355e-09,5.801066715942951e-06,0.011724922770940303
21/03/2022,0.8264613151550293,0.00020000000000000017,0.03,9.863902409614592,-2.4598160918553666e-09,5.565959662445259e-06,0.012271394266789927
21/03/2022,1.0266876220703125,-0.0004999999999999998,0.04,9.449268286210422,-2.9140471633275342e-09,5.3319917347727946e-06,0.0129749010954794
21/03/2022,1.2269549369812012,-0.0032,0.05,9.036228401484308,-5.8220788812637316e-09,5.098923397121183e-06,0.013551461478095779
21/03/2022,1.4271996021270752,-0.0038999999999999994,0.060000000000000005,8.620419824142752,-9.368024530410765e-09,4.8642927537232954e-06,0.014222873494234043
21/03/2022,1.6273975372314453,-0.004599999999999999,0.07,8.20542723287014,-1.3545486186345416e-08,4.6301225513715824e-06,0.014856459481294094
21/03/2022,1.8276028633117676,-0.0039,0.08,7.790231824250914,-1.7086286080678303e-08,4.395837904135562e-06,0.015419838065898372
21/03/2022,2.027848958969116,-0.0032,0.09,7.374847748332508,-1.999305279413859e-08,4.161446796542043e-06,0.01613595357094725
21/03/2022,2.2280821800231934,-0.0045,0.09999999999999999,6.9625578161206265,-2.4079284216562907e-08,3.9288016388114844e-06,0.016663225491431413
21/03/2022,2.4283077716827393,-0.0059,0.10999999999999999,6.549234930445744,-2.9437211701075236e-08,3.695573610623627e-06,0.017450121520588762
21/03/2022,2.628544569015503,-0.008,0.11999999999999998,6.550550884857513,-3.670071954409282e-08,3.6963161716171723e-06,0.018003757037097137
21/03/2022,2.828798294067383,-0.007299999999999999,0.12999999999999998,6.553253543918243,-4.332810828367869e-08,3.6978412162383263e-06,0.01861757032713903
21/03/2022,3.029043197631836,-0.005200000000000001,0.13999999999999999,6.5563854210846015,-4.805219151655833e-08,3.6996084581727855e-06,0.019270069328738187
21/03/2022,3.2292730808258057,-0.0039,0.15,6.5565505049713835,-5.159341188112895e-08,3.6997016109855966e-06,0.01982513764937831
21/03/2022,3.429507255554199,-0.0032,0.16,6.5551119168151475,-5.4500096451441445e-08,3.6988898507596764e-06,0.020528357917241433
21/03/2022,3.6297366619110107,-0.0039000000000000007,0.17,6.55508833340275,-5.804357934633891e-08,3.6988765432149892e-06,0.021159364856864333
21/03/2022,3.830000400543213,-0.0066,0.18000000000000002,6.556498621464108,-6.404163195292155e-08,3.699672334387284e-06,0.021827624703912744
21/03/2022,4.030225515365601,-0.0086,0.19000000000000003,6.557937209620343,-7.185352334340414e-08,3.7004840946132032e-06,0.022435420216601287
21/03/2022,4.23043417930603,-0.0066,0.20000000000000004,6.557574025069425,-7.784744209607443e-08,3.7002791584250208e-06,0.023002810652774465
21/03/2022,4.430839776992798,-0.008,0.21000000000000005,6.558290960806302,-8.514171254793804e-08,3.700683707783511e-06,0.023693135683451834
21/03/2022,4.630910158157349,-0.010700000000000001,0.22000000000000006,6.558776779101687,-9.486560840447745e-08,3.7009578432040675e-06,0.02429978495283498
21/03/2022,4.831135511398315,-0.010000000000000002,0.23000000000000007,6.557814575875876,-1.0394771420001985e-07,3.7004148953808295e-06,0.024927639723368023
21/03/2022,5.031375885009766,-0.01,0.24000000000000007,6.557781559098521,-1.1303367045561473e-07,3.7003962648182675e-06,0.025566383805302375
21/03/2022,5.231597423553467,-0.0093,0.25000000000000006,6.556663705350888,-1.214781667629878e-07,3.699765487200094e-06,0.026244959842099392
21/03/2022,5.431837797164917,-0.0093,0.26000000000000006,6.5608521193926475,-1.299202757851283e-07,3.7021289071365405e-06,0.026830976731985326
21/03/2022,5.6321141719818115,-0.0086,0.2700000000000001,6.562182223851854,-1.377370680411657e-07,3.7028794526568988e-06,0.027398080607332155
21/03/2022,5.832319736480713,-0.004499999999999999,0.2800000000000001,6.562252974089047,-1.4182258327802023e-07,3.7029193752909607e-06,0.028042842466619856
21/03/2022,6.032560348510742,-0.0010999999999999998,0.2900000000000001,6.560498368206689,-1.4282185775121054e-07,3.7019292939662337e-06,0.028630292160637543
21/03/2022,6.232764482498169,-0.0017999999999999995,0.3000000000000001,6.561602071906883,-1.4445663679440818e-07,3.7025520870575947e-06,0.029328067772800014
21/03/2022,6.433013916015625,-0.0010999999999999996,0.3100000000000001,6.562521824990377,-1.4545567407925924e-07,3.703071081300395e-06,0.030001485714722727
21/03/2022,6.633264780044556,0.0016000000000000007,0.3200000000000001,6.563153860442624,-1.4400145286242168e-07,3.7034277234980116e-06,0.030561139008584454
21/03/2022,6.833494663238525,0.0009000000000000004,0.3300000000000001,6.567125307090327,-1.4318387389818827e-07,3.7056687140233363e-06,0.031246019383561172
21/03/2022,7.03371000289917,0.0023000000000000004,0.34000000000000014,6.56615367049956,-1.4109477701981863e-07,3.705120443182224e-06,0.03186441764682467
21/03/2022,7.233935594558716,0.00030000000000000024,0.35000000000000014,6.568370511264904,-1.40822433980306e-07,3.7063713523828204e-06,0.03248023686265101
21/03/2022,7.434233665466309,0.0024000000000000002,0.36000000000000015,6.5714363548765515,-1.3864153340657553e-07,3.708101333192156e-06,0.03310809163318406
21/03/2022,7.634554862976074,0.0010000000000000005,0.37000000000000016,6.571285421037208,-1.3773090473810832e-07,3.7080161649061576e-06,0.033689523549848395
21/03/2022,7.834706783294678,-0.0010999999999999998,0.38000000000000017,6.570601502077688,-1.387301679166158e-07,3.7076302461102296e-06,0.0343606490051603
21/03/2022,8.035028457641602,-0.0024999999999999996,0.3900000000000002,6.570879786343975,-1.4100639304637909e-07,3.7077872751375382e-06,0.03496070737553739
21/03/2022,8.235209465026855,-0.0010999999999999998,0.4000000000000002,6.571558988621018,-1.4200636778990427e-07,3.70817053242453e-06,0.03564931304125666
21/03/2022,8.435436010360718,-0.0024000000000000002,0.4100000000000002,6.571945756584334,-1.4418822943846383e-07,3.7083887761574006e-06,0.03617486559678273
21/03/2022,8.63563060760498,-0.003,0.4200000000000002,6.571464654971429,-1.4691423194090525e-07,3.7081173022457814e-06,0.03684713729540003
21/03/2022,8.835850715637207,-0.0037000000000000006,0.4300000000000002,6.5680733602686985,-1.5027387025674184e-07,3.706203677319762e-06,0.037461237146268284
21/03/2022,9.036078929901123,-0.0044,0.4400000000000002,6.568870479607726,-1.5426968055566152e-07,3.7066534723301885e-06,0.03818480323280226
21/03/2022,9.236344575881958,-0.0017000000000000006,0.45000000000000023,6.569129897144097,-1.55815052429835e-07,3.7067998553217487e-06,0.03877855726499965
21/03/2022,9.4365816116333,-0.0051,0.46000000000000024,6.569158197238974,-1.6044951851526894e-07,3.7068158243753733e-06,0.039418734151065754
21/03/2022,9.63679814338684,-0.004399999999999999,0.47000000000000025,6.568049776856301,-1.6444428970336912e-07,3.706190369775075e-06,0.03999787358111928
21/03/2022,9.837050437927246,-0.004399999999999999,0.48000000000000026,6.562715208972035,-1.6843897053400675e-07,3.70318020316683e-06,0.040696795436587156
21/03/2022,10.037324905395508,-0.002300000000000001,0.49000000000000027,6.56397927987653,-1.7052946076552072e-07,3.7038934875620644e-06,0.041364482161982866
21/03/2022,10.237545728683472,-0.005,0.5000000000000002,6.5636868455628035,-1.7507431278387705e-07,3.7037284740079434e-06,0.04201411555531852
21/03/2022,10.437785863876343,-0.0037000000000000006,0.5100000000000002,6.563776462529913,-1.784365155061086e-07,3.7037790426777547e-06,0.042561446733647194
21/03/2022,10.638009309768677,0.0004,0.5200000000000002,6.565248067463503,-1.780733175245921e-07,3.704609433466235e-06,0.04324145557457596
21/03/2022,10.838277816772461,-0.0002,0.5300000000000002,6.564757532485639,-1.7825512084643046e-07,3.704332636536741e-06,0.04382432029537204
21/03/2022,11.038450717926025,-0.0009000000000000001,0.5400000000000003,6.564950916467298,-1.7907238561312358e-07,3.704441758403177e-06,0.04449659199398936
21/03/2022,11.23867130279541,-0.0021999999999999997,0.5500000000000003,6.565205617321189,-1.8107020040512085e-07,3.704585479885799e-06,0.04513304358931291
21/03/2022,11.439011812210083,-0.00019999999999999993,0.5600000000000003,6.56353119504098,-1.8125216082572937e-07,3.7036406442130064e-06,0.04577895169190602
21/03/2022,11.639203310012817,-0.0009000000000000001,0.5700000000000003,6.5657999193136,-1.8207046521663665e-07,3.7049208300119155e-06,0.04643832815333757
21/03/2022,11.839441537857056,0.0012000000000000001,0.5800000000000003,6.5720495235988805,-1.8097892447948456e-07,3.708447329354023e-06,0.04710716112203868
21/03/2022,12.039638996124268,0.0012000000000000003,0.5900000000000003,6.572058956963841,-1.7988787044048308e-07,3.7084526523718986e-06,0.047710658222331975
21/03/2022,12.239887952804565,0.0025000000000000005,0.6000000000000003,6.571997640091607,-1.7761344219207762e-07,3.7084180527557116e-06,0.04831014347105636
21/03/2022,12.440075159072876,0.0039000000000000007,0.6100000000000003,6.572360824642526,-1.740707401704788e-07,3.708622988943895e-06,0.04905864034948279
21/03/2022,12.64031171798706,0.0011000000000000003,0.6200000000000003,6.570535468522975,-1.7307192877928414e-07,3.7075929849851055e-06,0.04960912369690132
21/03/2022,12.84058690071106,0.0024000000000000002,0.6300000000000003,6.570945819898688,-1.7089010409514107e-07,3.7078245362626623e-06,0.050296296558488836
21/03/2022,13.040762186050415,0.0045,0.6400000000000003,6.57136088795688,-1.6680341061751046e-07,3.7080587490491574e-06,0.050932748153812386
21/03/2022,13.240967512130737,0.004399999999999999,0.6500000000000004,6.570771302646948,-1.6280895568052925e-07,3.7077260604319777e-06,0.05158180842549535
21/03/2022,13.441251993179321,0.003000000000000001,0.6600000000000004,6.57267212568617,-1.6008327661673225e-07,3.708798648533766e-06,0.05225637261072345
21/03/2022,13.641530275344849,0.0037000000000000006,0.6700000000000004,6.57040811809603,-1.5671976319789882e-07,3.7075211242437943e-06,0.05291317002471787
21/03/2022,13.841718196868896,0.0023,0.6800000000000004,6.572761742653279,-1.5463053643067675e-07,3.708849217203577e-06,0.053555066275742066
21/03/2022,14.04191279411316,0.0009000000000000001,0.6900000000000004,6.575124800575487,-1.538134010394414e-07,3.7101826331812346e-06,0.05416458115338871
